date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:36:41	59245/59245	---M--	200	added ('OK')	image/jpeg	etag:%22e76d-5a50cc51fc916%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img6.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img6.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v6.html)
09:36:42	54437/54437	---M--	200	added ('OK')	image/jpeg	etag:%22d4a5-5a50cc51fc916%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img7.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img7.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html)
09:36:42	50949/50949	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Dec%202021%2002:36:42%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html)
09:36:42	50949/50949	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Dec%202021%2002:36:42%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img2.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img2.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html)
09:36:43	50949/50949	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Dec%202021%2002:36:43%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img3.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img3.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html)
09:36:43	50949/50949	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Dec%202021%2002:36:43%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img4.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img4.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html)
09:36:43	50949/50949	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Dec%202021%2002:36:44%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img5.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img5.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html)
09:36:44	50949/50949	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Dec%202021%2002:36:44%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img6.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img6.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html)
09:36:44	50949/50949	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Dec%202021%2002:36:44%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img7.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img7.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html)
09:36:45	50949/50949	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Dec%202021%2002:36:45%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img8.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120180/img8.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html)
09:36:45	15399/15399	---M--	200	added ('OK')	image/jpeg	etag:%223c27-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/90x138/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/90x138/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/cart.html)
09:36:45	12199/12199	---M--	200	added ('OK')	image/jpeg	etag:%222fa7-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/90x138/img2.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/90x138/img2.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/cart.html)
09:36:45	10770/10770	---M--	200	added ('OK')	image/jpeg	etag:%222a12-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/90x138/img3.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/90x138/img3.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/cart.html)
09:36:46	16675/16675	---M--	200	added ('OK')	image/jpeg	etag:%224123-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/90x138/img4.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/90x138/img4.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/my-account.html)
