date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:39:45	112649/112649	---M--	200	added ('OK')	image/png	etag:%221b809-5a50cc51fe856%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/400x759/img1.png	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/400x759/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:46	50949/50949	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Dec%202021%2002:39:46%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/..shop/single-product-v5.html	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/..shop/single-product-v5.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:46	14299/14299	---M--	200	added ('OK')	image/jpeg	etag:%2237db-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:46	15635/15635	---M--	200	added ('OK')	image/jpeg	etag:%223d13-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img2.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img2.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:46	14819/14819	---M--	200	added ('OK')	image/jpeg	etag:%2239e3-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img3.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img3.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:47	11460/11460	---M--	200	added ('OK')	image/jpeg	etag:%222cc4-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img4.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img4.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:47	19947/19947	---M--	200	added ('OK')	image/jpeg	etag:%224deb-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:47	15221/15221	---M--	200	added ('OK')	image/jpeg	etag:%223b75-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img2.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img2.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:47	16297/16297	---M--	200	added ('OK')	image/jpeg	etag:%223fa9-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img3.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img3.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:48	21327/21327	---M--	200	added ('OK')	image/jpeg	etag:%22534f-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img4.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img4.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:48	16497/16497	---M--	200	added ('OK')	image/jpeg	etag:%224071-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img5.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img5.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:48	24524/24524	---M--	200	added ('OK')	image/jpeg	etag:%225fcc-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img6.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img6.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:48	37586/37586	---M--	200	added ('OK')	image/jpeg	etag:%2292d2-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img7.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img7.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
09:39:48	19179/19179	---M--	200	added ('OK')	image/jpeg	etag:%224aeb-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img8.jpg	D:/HK5/IE104/do-an/template/Bookworm/authors/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img8.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/others/authors-single.html)
