date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:27:40	42863/42863	---M-Z	200	added ('OK')	application/javascript	etag:%22a76f-5a50cc5210196-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/slick-carousel/slick/slick.min.js	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/slick-carousel/slick/slick.min.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/index.html)
09:27:40	3951/3951	---MCZ	200	added ('OK')	application/javascript	etag:W/%221816-5a50cc520e256-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/multilevel-sliding-mobile-menu/dist/jquery.zeynep.js	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/multilevel-sliding-mobile-menu/dist/jquery.zeynep.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/index.html)
09:27:41	39884/39884	---M-Z	200	added ('OK')	application/javascript	etag:%229bcc-5a50cc520d2b6-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/index.html)
09:27:41	2250/2250	---MCZ	200	added ('OK')	application/javascript	etag:W/%221407-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/hs.core.js	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/hs.core.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/index.html)
09:27:41	10946/10946	---MCZ	200	added ('OK')	application/javascript	etag:W/%223a39-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.unfold.js	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.unfold.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/index.html)
09:27:41	1111/1111	---MCZ	200	added ('OK')	application/javascript	etag:W/%2282f-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.malihu-scrollbar.js	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.malihu-scrollbar.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/index.html)
09:27:42	30691/30691	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b2eb-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.header.js	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.header.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/index.html)
09:27:42	10674/10674	---MCZ	200	added ('OK')	application/javascript	etag:W/%2237ad-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.slick-carousel.js	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.slick-carousel.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/index.html)
09:27:42	831/831	---MCZ	200	added ('OK')	application/javascript	etag:W/%22647-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.selectpicker.js	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.selectpicker.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/index.html)
09:27:42	1504/1504	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a28-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.show-animation.js	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.show-animation.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/index.html)
09:27:43	14234/14234	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22379a-5a50cc5203676%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.eot	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.eot	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/flaticon.css)
09:27:43	14234/14234	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22379a-5a50cc5203676%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.eot?	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticond41d.eot	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/flaticon.css)
09:27:43	7872/7872	---M--	200	added ('OK')	text/html	etag:%221ec0-5a50cc5203676%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.woff2	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/flaticon.css)
09:27:43	9480/9480	---MCZ	200	added ('OK')	application/font-woff	etag:W/%222508-5a50cc5203676%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.woff	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.woff	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/flaticon.css)
09:27:44	14056/14056	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%2236e8-5a50cc5203676%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.ttf	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.ttf	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/flaticon.css)
09:27:44	83678/83678	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22146de-5a50cc5203676%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.svg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/Flaticon.svg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/flaticon.css)
09:27:44	2998/2998	---M--	200	added ('OK')	image/png	etag:%22bb6-5a50cc520e256%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/malihu-custom-scrollbar-plugin/mCSB_buttons.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/malihu-custom-scrollbar-plugin/mCSB_buttons.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.css)
09:27:45	54863/54863	---M--	200	added ('OK')	image/png	etag:%22d64f-5a50cc51ff7f6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/500x380/img1.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/500x380/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v2.html)
09:27:45	78933/78933	---M--	200	added ('OK')	image/png	etag:%2213455-5a50cc51fb976%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/285x240/img1.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/285x240/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v2.html)
09:27:45	79378/79378	---M--	200	added ('OK')	image/png	etag:%2213612-5a50cc51fa9d6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/250x225/img1.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/250x225/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v2.html)
09:27:46	20195/20195	---M--	200	added ('OK')	image/jpeg	etag:%224ee3-5a50cc51fc916%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x440/img2.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x440/img2.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v2.html)
09:27:46	3086/3086	---M--	200	added ('OK')	image/jpeg	etag:%22c0e-5a50cc51fc916%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x440/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x440/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v2.html)
09:27:46	146084/146084	---M--	200	added ('OK')	image/png	etag:%2223aa4-5a50cc51fe856%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/450x235/img1.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/450x235/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v2.html)
09:27:47	50949/50949	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Dec%202021%2002:27:47%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/assets/img/120x180/img7.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/assets/img/120x180/img7.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v2.html)
09:27:47	15656/15656	---M--	200	added ('OK')	image/jpeg	etag:%223d28-5a50cc51fe856%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/445x300/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/445x300/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v2.html)
09:27:47	30928/30928	---M--	200	added ('OK')	image/jpeg	etag:%2278d0-5a50cc51fe856%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/445x300/img2.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/445x300/img2.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v2.html)
09:27:48	11557/11557	---M--	200	added ('OK')	image/jpeg	etag:%222d25-5a50cc51fe856%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/445x300/img3.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/445x300/img3.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v2.html)
09:27:48	145283/145283	---M--	200	added ('OK')	image/png	etag:%2223783-5a50cc51fd8b6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/350x404/img1.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/350x404/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v3.html)
09:27:49	19179/19179	---M--	200	added ('OK')	image/jpeg	etag:%224aeb-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img8.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img8.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v3.html)
09:27:49	31930/31930	---M--	200	added ('OK')	image/jpeg	etag:%227cba-5a50cc51fc916%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v3.html)
09:27:49	86485/86485	---M--	200	added ('OK')	image/jpeg	etag:%22151d5-5a50cc51fc916%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img2.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img2.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v3.html)
09:27:50	109895/109895	---M--	200	added ('OK')	image/jpeg	etag:%221ad47-5a50cc51fc916%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img3.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img3.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v3.html)
09:27:50	20241/20241	---M--	200	added ('OK')	image/jpeg	etag:%224f11-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/900x506/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/900x506/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:50	74556/74556	---M--	200	added ('OK')	image/png	etag:%221233c-5a50cc51fa9d6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/250x293/img1.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/250x293/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:51	26551/26551	---M--	200	added ('OK')	image/jpeg	etag:%2267b7-5a50cc51f9a36%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/190x222/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/190x222/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:51	4956/4956	---M--	200	added ('OK')	image/jpeg	etag:%22135c-5a50cc51f6b56%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/1076x761/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/1076x761/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:51	61888/61888	---M--	200	added ('OK')	image/png	etag:%22f1c0-5a50cc51fa9d6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/280x147/img1.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/280x147/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:52	27909/27909	---M--	200	added ('OK')	image/png	etag:%226d05-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x169/img1.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x169/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:52	43458/43458	---M--	200	added ('OK')	image/png	etag:%22a9c2-5a50cc51fa9d6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/200x162/img1.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/200x162/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:52	69874/69874	---M--	200	added ('OK')	image/jpeg	etag:%22110f2-5a50cc51fa9d6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/254x400/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/254x400/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:53	66830/66830	---M--	200	added ('OK')	image/png	etag:%221050e-5a50cc51fa9d6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/250x217/img1.png	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/250x217/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:53	8396/8396	---M--	200	added ('OK')	image/jpeg	etag:%2220cc-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:53	9225/9225	---M--	200	added ('OK')	image/jpeg	etag:%222409-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img2.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img2.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:54	9007/9007	---M--	200	added ('OK')	image/jpeg	etag:%22232f-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img3.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img3.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:54	12340/12340	---M--	200	added ('OK')	image/jpeg	etag:%223034-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img4.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img4.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:54	10704/10704	---M--	200	added ('OK')	image/jpeg	etag:%2229d0-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img5.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img5.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:55	7737/7737	---M--	200	added ('OK')	image/jpeg	etag:%221e39-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img6.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/70x107/img6.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v4.html)
09:27:55	32947/32947	---M--	200	added ('OK')	image/jpeg	etag:%2280b3-5a50cc51f9a36%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/1920x600/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/1920x600/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:55	5566/5566	---M--	200	added ('OK')	image/jpeg	etag:%2215be-5a50cc51ff7f6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/60x90/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/60x90/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:56	8381/8381	---M--	200	added ('OK')	image/jpeg	etag:%2220bd-5a50cc51ff7f6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/60x90/img2.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/60x90/img2.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:56	6717/6717	---M--	200	added ('OK')	image/jpeg	etag:%221a3d-5a50cc51ff7f6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/60x90/img3.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/60x90/img3.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:56	7660/7660	---M--	200	added ('OK')	image/jpeg	etag:%221dec-5a50cc51ff7f6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/60x90/img4.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/60x90/img4.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:57	9784/9784	---M--	200	added ('OK')	image/jpeg	etag:%222638-5a50cc51ff7f6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/60x90/img5.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/60x90/img5.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:57	7685/7685	---M--	200	added ('OK')	image/jpeg	etag:%221e05-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/80x80/img4.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/80x80/img4.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:57	5441/5441	---M--	200	added ('OK')	image/jpeg	etag:%221541-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/80x80/img5.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/80x80/img5.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:58	7871/7871	---M--	200	added ('OK')	image/jpeg	etag:%221ebf-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/80x80/img6.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/80x80/img6.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:58	8761/8761	---M--	200	added ('OK')	image/jpeg	etag:%222239-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/80x80/img7.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/80x80/img7.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:58	7222/7222	---M--	200	added ('OK')	image/jpeg	etag:%221c36-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/80x80/img8.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/80x80/img8.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
09:27:59	14937/14937	---M--	200	added ('OK')	image/jpeg	etag:%223a59-5a50cc51f8a96%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img9.jpg	D:/HK5/IE104/do-an/template/Bookworm/home/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/150x226/img9.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/home/home-v5.html)
